"time","id","y","x","treatment"
-24,25,14.9466047757518,3.0582651598661,0
-23,25,17.1490506487935,4.35999937238062,0
-22,25,14.5653989992506,3.75377186998551,0
-21,25,13.0816913354054,3.24853648037929,0
-20,25,16.1013003611559,3.0054134377019,0
-19,25,6.55900077212491,-0.194007511736267,0
-18,25,7.99281529319589,0.436656416181627,0
-17,25,8.89321251591236,1.95708144492597,0
-16,25,17.8403160814941,5.22773266339788,0
-15,25,27.4024830709164,9.8871549542354,0
-14,25,22.4459249445386,6.99494720081597,0
-13,25,24.3778708288678,7.09264075493968,0
-12,25,22.8308704306695,6.3184174220817,0
-11,25,16.8682944085112,1.7634579985185,0
-10,25,13.4745322753239,2.26685636979992,0
-9,25,20.2325678918369,4.84476843497312,0
-8,25,16.9142582976448,3.36831773699936,0
-7,25,13.1705602840875,1.07673573995813,0
-6,25,15.7232303110451,3.26395640397348,0
-5,25,22.1972285545906,7.25788538166296,0
-4,25,17.9038380243714,5.72506410483347,0
-3,25,25.0384056864819,8.66542134106211,0
-2,25,29.6161866535844,9.22219241894686,0
-1,25,23.9272004133076,7.25595253704483,0
0,25,31.255764514066,10.3154209712743,0
1,25,22.62921736349,7.11051599045164,0
2,25,25.750264744291,8.63160023698785,0
3,25,28.6171017977786,10.393834032412,0
4,25,26.0726890440611,10.717595356384,0
5,25,20.2174704753703,8.65263937179128,0
6,25,20.7671979284381,8.57733492371106,0
7,25,18.8182954593846,6.5124721123792,0
8,25,20.2888250679921,7.73711704176341,0
9,25,19.3966182699786,6.87171728406451,0
-40,26,9.46936052832613,4.7047410300491,0
-39,26,6.17817453718363,1.44315638609984,0
-38,26,4.56919428548096,-1.63155021152749,0
-37,26,5.0107400315071,-2.43379866564753,0
-36,26,6.22044070338708,-0.499018284347589,0
-35,26,4.15193706320016,-0.178027060020309,0
-34,26,3.5160889635412,-1.30799638544541,0
-33,26,2.91270165720821,-1.54898566985951,0
-32,26,-0.306633783609183,-4.9606291635091,0
-31,26,0.584035772576331,-4.46500359110584,0
-30,26,2.26833465438027,-4.76287895122112,0
-29,26,5.11300512933721,-4.70935323574772,0
-28,26,1.21381857118501,-5.9907634983654,0
-27,26,5.60978562858769,-2.88513931157875,0
-26,26,12.034639791112,-1.51158326274529,0
-25,26,10.5793245980311,-2.09750840137058,0
-24,26,10.403438411615,-0.73337900830191,0
-23,26,10.9862767123799,-0.0026779614394542,0
-22,26,9.82645566940031,-1.09662998866649,0
-21,26,9.0971135143404,-0.507152437061481,0
-20,26,12.4723139544524,0.916910403377549,0
-19,26,9.09885944121245,1.31953471430433,0
-18,26,9.69175603661147,2.2252051633316,0
-17,26,9.538398799936,2.67857943578327,0
-16,26,13.1957979315588,3.14715028339922,0
-15,26,17.079240993361,3.38173084417104,0
-14,26,16.3691757902772,1.67121617168378,0
-13,26,18.4022037089549,1.86028353938211,0
-12,26,17.7155408215772,2.2690534060631,0
-11,26,19.4063633159192,2.45035664571352,0
-10,26,14.1143453009505,3.50619509211703,0
-9,26,17.787336805271,4.35798785583371,0
-8,26,12.7172677799435,2.89630716355416,0
-7,26,13.1778572465885,1.69609968757052,0
-6,26,12.1623012267534,1.47985739858877,0
-5,26,15.5126193911676,3.0710826148762,0
-4,26,14.8971798857245,1.6029486019615,0
-3,26,18.1189985458609,1.62682332038328,0
-2,26,21.2732137372269,1.35751539084167,0
-1,26,18.8196387178765,1.64339451658104,0
0,26,20.6305457041477,1.10455070840907,0
1,26,16.6308803353619,-0.379291153289485,0
2,26,15.1109232505235,0.369083005583611,0
3,26,14.6728843260003,-0.0415009556564423,0
4,26,12.793024218436,0.192932279059589,0
5,26,9.56124256834879,0.722654132580827,0
6,26,8.65772866449328,1.30762117769248,0
7,26,10.9696784902954,0.697600610673664,0
8,26,9.0873264098843,0.641342942522317,0
9,26,8.74940062175284,0.46471750063188,0
-40,27,11.5597229051383,0.0317706955875385,0
-39,27,4.98859453012665,-2.03350930081485,0
-38,27,8.48581474633257,-0.726927591292144,0
-37,27,9.28412963458367,0.287934849700848,0
-36,27,14.3512251853699,3.68279609489092,0
-35,27,8.91896289347335,1.07263978707707,0
-34,27,8.03430420560835,1.26134332977986,0
-33,27,11.5526924495164,4.35720115632836,0
-32,27,8.8071903392214,2.99172718912278,0
-31,27,12.3957547551178,4.96925172486815,0
-30,27,11.4409187759676,3.02341789416136,0
-29,27,17.1854611237196,5.20434468727033,0
-28,27,13.576175387179,4.01218535079401,0
-27,27,21.2334776914189,6.69251158844509,0
-26,27,21.8789743731969,4.37340615991671,0
-25,27,21.1102938571057,4.0857692149072,0
-24,27,20.2340155423155,4.135603739822,0
-23,27,26.3163009473846,8.06427355571584,0
-22,27,20.249874376765,4.84462111483534,0
-21,27,18.752624181912,5.26069849851557,0
-20,27,20.4562712038769,5.33893351511789,0
-19,27,11.0619974250834,2.48693060246582,0
-18,27,11.6679360360875,2.02838137077852,0
-17,27,13.6713795889082,4.06804006457579,0
-16,27,19.3996623576978,4.7206236263267,0
-15,27,31.0327066723382,8.76268236943942,0
-14,27,28.3975048198823,7.78147033813228,0
-13,27,29.7693926303118,7.02665495285952,0
-12,27,30.6074213384344,8.05933982143355,0
-11,27,24.6022855798285,4.11278925945367,0
-10,27,21.9462396613099,5.44442227993995,0
-9,27,30.6217726700064,10.265230328501,0
-8,27,24.9481574752892,9.52590631708034,0
-7,27,21.5530995619828,6.36575700797179,0
-6,27,24.3760054080432,8.01493450886058,0
-5,27,28.6691472644842,9.30600672930956,0
-4,27,22.1391914125172,5.35909393203244,0
-3,27,30.9427701305198,7.85791629599249,0
-2,27,33.8457661069409,7.47064919795798,0
-1,27,30.8756477929296,6.88765420318939,0
0,27,36.0301190866731,8.26719391184515,0
1,27,28.360971061424,6.01102082860091,0
2,27,28.5546603194056,6.70112137364048,0
3,27,30.4376645028638,9.21622602010289,0
4,27,26.8720982921256,7.87670512927635,0
5,27,23.2836630372072,8.30734235793952,0
6,27,22.9822661681224,7.61048463451157,0
7,27,19.0989259941835,5.00629800270718,0
8,27,24.899908614386,9.73063160835854,0
9,27,25.2538835900075,9.77899566825468,0
-40,28,7.81565034026421,-0.951643944710812,0
-39,28,1.29099851063601,-3.59869981875184,0
-38,28,2.3821361333296,-4.46008000918254,0
-37,28,4.69866736361373,-3.84837720176396,0
-36,28,7.34643547705378,-1.39349983160236,0
-35,28,5.44196932822141,-1.48825666385361,0
-34,28,3.95566705748598,-2.62578909916717,0
-33,28,7.30061175860101,0.277623880091662,0
-32,28,5.66336784119978,-1.31075998638279,0
-31,28,9.93112091128805,1.14518185030759,0
-30,28,9.12403128258044,0.126101561301022,0
-29,28,13.3264827193551,1.62998451239013,0
-28,28,10.7134073353246,0.783381342650227,0
-27,28,17.5737140914965,4.82824831781958,0
-26,28,19.9632803555319,3.26037594491204,0
-25,28,16.5680939207807,1.3986953828799,0
-24,28,15.5090911128236,0.0544643145252022,0
-23,28,16.4428135939411,0.794767470854175,0
-22,28,15.2326533775136,1.18555635271402,0
-21,28,13.5336836370097,0.515487304099922,0
-20,28,17.043755991356,0.575882474697528,0
-19,28,10.5321139523294,-0.346597771018878,0
-18,28,10.101377089918,-0.240517190863016,0
-17,28,10.8596602274463,0.32336397866152,0
-16,28,14.6267144492816,-0.811099035502527,0
-15,28,22.0698522940469,2.16027114651265,0
-14,28,22.1866194819655,1.97531258988802,0
-13,28,24.8277106346894,2.5313036768942,0
-12,28,24.471023262638,4.13291841639087,0
-11,28,23.0454962098432,2.40259399271816,0
-10,28,19.3722889075196,4.19846691966753,0
-9,28,23.8082769416486,4.21005885479518,0
-8,28,18.708274161145,3.60069489015924,0
-7,28,18.9236123892662,2.88145749378299,0
-6,28,22.1141675972823,5.05286906318891,0
-5,28,25.3338319252847,5.63942163489349,0
-4,28,22.7416739090213,3.86221694286439,0
-3,28,31.1620894540654,7.64740961818618,0
-2,28,35.2410115653239,7.79570330397479,0
-1,28,31.2252940746584,7.0812978276389,0
0,28,33.4608826664316,6.87772559896984,0
1,28,26.8611641026627,4.12183172769773,0
2,28,28.5109417410358,6.0097024619976,0
3,28,28.1732278993855,6.31105738877513,0
4,28,22.9523561700146,3.68059289609758,0
5,28,18.2506563527525,3.09366287617164,0
6,28,19.280239443293,3.80980636378893,0
7,28,15.9115231452256,1.66438448271856,0
8,28,15.6432128008024,1.60303739398948,0
9,28,16.9732543042761,2.38147410558888,0
-40,29,4.69720607165582,-0.309008920681032,0
-39,29,4.04820978954399,0.607167185669126,0
-38,29,3.87901270391185,-0.600709739474314,0
-37,29,3.28882060704056,-0.407993695917805,0
-36,29,4.45501412839217,0.253666252722434,0
-35,29,1.74003870525552,-0.248119692503199,0
-34,29,4.71032907322453,1.13641174243012,0
-33,29,4.9083625601795,3.07570288049056,0
-32,29,3.08469306988341,1.78006657766041,0
-31,29,5.13162039356593,2.38518133693517,0
-30,29,3.24366306978627,1.43912194435563,0
-29,29,4.40381933429613,0.213749900457056,0
-28,29,3.21862293460264,0.109398467544417,0
-27,29,5.11852334432942,0.795867257731022,0
-26,29,8.45038368053412,0.0474917239099599,0
-25,29,7.50991382539957,0.508464750119431,0
-24,29,6.2696637620225,-0.382666574323145,0
-23,29,8.45320782060389,1.2579996908599,0
-22,29,5.60783009627977,0.784438925960074,0
-21,29,5.13944397656585,0.652480728869249,0
-20,29,6.148033281388,-0.937480089185094,0
-19,29,-0.415965694383525,-2.7886058107608,0
-18,29,-0.968275105399737,-3.28360440789375,0
-17,29,-1.27846537017796,-2.19025019228212,0
-16,29,3.43355838946652,-1.20705351543521,0
-15,29,10.5572454570855,2.97295931268615,0
-14,29,10.4026265029511,3.22162721976874,0
-13,29,12.8936987607118,4.67595333362385,0
-12,29,14.266888451155,5.8590059826217,0
-11,29,12.8221117575183,2.97433108135588,0
-10,29,7.52498394078278,3.12770321826205,0
-9,29,10.6045965446192,2.7407992938653,0
-8,29,6.53446801185613,1.56787499221338,0
-7,29,5.66470567146364,1.23559141862329,0
-6,29,5.37640691290375,1.02179235708044,0
-5,29,7.04880290879827,1.79308583535281,0
-4,29,5.97086303433311,2.21595671075821,0
-3,29,10.6577791887285,4.38415025135608,0
-2,29,14.5072937950455,5.17248245548213,0
-1,29,13.2410959853751,4.85512506013991,0
0,29,14.2956404648417,4.15026937142318,0
1,29,10.7069452159896,3.92106878514427,0
2,29,10.9700976773058,3.35343513207524,0
3,29,11.9021616319182,4.09548376786957,0
4,29,9.84992463856783,2.82482739898822,0
5,29,6.9553218681127,2.6624647643491,0
6,29,7.2020767932822,2.54257349217104,0
7,29,6.91919719636712,2.51126829637095,0
8,29,6.82396091689784,2.53698582611082,0
9,29,6.76304549169913,1.65558884571624,0
-40,30,4.48523551609938,-0.847369627476363,0
-39,30,2.86537815788006,-1.70077126490219,0
-38,30,4.45841437562869,-1.78366614534676,0
-37,30,3.505461617358,-1.81409658286132,0
-36,30,2.65279639006351,-1.18055604426891,0
-35,30,0.0233657225417037,-2.3743141269574,0
-34,30,-1.20148613168485,-2.55854987066965,0
-33,30,-1.52365053198194,-1.67734403302532,0
-32,30,-2.56518332216766,-1.83566324482545,0
-31,30,-0.503292516415521,-2.63411972555218,0
-30,30,-0.166350141305927,-2.31604251761051,0
-29,30,4.29004715410699,-1.04612115985298,0
-28,30,1.56098021464653,-1.92944949645082,0
-27,30,5.32908343012307,0.136069407426825,0
-26,30,9.4081573803281,0.51730042236445,0
-25,30,7.72399884206832,-0.0316188867295141,0
-24,30,8.24771677663223,0.0422678969826437,0
-23,30,7.97814857305749,-0.0986462853777261,0
-22,30,3.51383944018692,-2.35874447798856,0
-21,30,1.85697529835316,-1.54050262108879,0
-20,30,3.38119160682007,-2.91948976498617,0
-19,30,-2.20994699199675,-2.94617851999676,0
-18,30,0.85538294418483,-0.398987643744671,0
-17,30,2.89860297667633,1.62907824562202,0
-16,30,6.36437031375336,2.42396719474175,0
-15,30,11.835790102076,2.62396217619186,0
-14,30,9.44442587889111,1.47770009330121,0
-13,30,11.9092872343013,1.80963302703458,0
-12,30,13.5653250436339,3.1716870104982,0
-11,30,14.3102580374528,3.05959818690044,0
-10,30,7.89608384473664,1.9380814864722,0
-9,30,9.79809977847134,2.57103005227526,0
-8,30,7.25457842094295,2.4802464581655,0
-7,30,6.2864766033016,1.39729164359262,0
-6,30,7.38285170570452,3.13489467950134,0
-5,30,9.12177355159413,3.57813098565375,0
-4,30,7.27166412272254,3.13808766548314,0
-3,30,11.1661260458048,3.87666044427032,0
-2,30,14.1107368779075,2.90231469004231,0
-1,30,13.69788963494,3.9052190703873,0
0,30,15.6488479983458,3.95341787311942,0
1,30,8.81017546357629,0.211869563269644,0
2,30,8.94294885986127,0.295543704887451,0
3,30,8.19157860074933,0.272967811310469,0
4,30,7.3205134350957,0.338623285587001,0
5,30,3.59172738480623,0.732405173278382,0
6,30,3.79965239871021,0.339580749504655,0
7,30,2.76333203350334,-0.712422742262043,0
8,30,4.11355794712386,0.520504971294851,0
9,30,4.00278279029362,0.249556503581009,0
-40,31,9.01451471852988,0.830579308815123,0
-39,31,1.49881923898481,-2.00238595693974,0
-38,31,2.15562766040207,-2.85569690796346,0
-37,31,4.02401762696313,-3.41072960341763,0
-36,31,6.47978563109197,-2.19152001206254,0
-35,31,5.40407211077753,-1.75375594091303,0
-34,31,4.68656886707017,-1.76159598943703,0
-33,31,8.25982361000662,0.0336359560951653,0
-32,31,9.62394503760078,1.04467550481381,0
-31,31,12.2723305984075,1.68578715921107,0
-30,31,12.8524130611183,1.38539719391887,0
-29,31,14.2460604472565,1.00675208585323,0
-28,31,11.6628527770575,2.26550830764837,0
-27,31,13.9106055496123,3.82361230309656,0
-26,31,17.8382892931031,2.52341086102068,0
-25,31,14.9590659100302,-0.210832210537731,0
-24,31,18.3056235692124,4.04625473247655,0
-23,31,18.4776843950655,4.10188903039111,0
-22,31,15.5906672717667,1.74268042377154,0
-21,31,13.1309969053566,-0.789422336081224,0
-20,31,18.2188271280852,0.228970208182768,0
-19,31,11.5161513734074,-0.693798104748787,0
-18,31,12.240790190347,-0.0461672344880326,0
-17,31,15.5060644193417,3.00056779797088,0
-16,31,19.2785941298926,3.47069885817413,0
-15,31,25.7513501964146,5.53131638180032,0
-14,31,26.1349222858972,5.45941785456778,0
-13,31,25.4085052498917,4.3264264853048,0
-12,31,24.8479799020561,4.85549932811823,0
-11,31,23.6889531224299,3.40729927223903,0
-10,31,20.3208180242679,4.66731577156452,0
-9,31,24.6160235844105,5.53455185417088,0
-8,31,22.8537551662942,6.50236027251181,0
-7,31,23.4734207270693,6.81800445884442,0
-6,31,24.4676394933324,7.46332185335971,0
-5,31,29.4626489377294,8.13190710941728,0
-4,31,25.5692328988543,4.78741661983851,0
-3,31,32.7672808826873,7.29052486220401,0
-2,31,35.2321632397051,7.1486380927945,0
-1,31,29.7667638694469,5.79150603635279,0
0,31,34.5100758749749,6.79475516899301,0
1,31,28.8735507287201,5.67357464199878,0
2,31,29.03295936129,6.41923451010223,0
3,31,31.2048111842983,7.1223018598683,0
4,31,27.0359005527412,7.60150556003195,0
5,31,23.3238945181489,6.41336736396447,0
6,31,23.3985907400703,5.98281209022104,0
7,31,20.4959634572246,4.37502533228638,0
8,31,19.4771457708526,4.38398749685276,0
9,31,18.5899934731154,5.00580208312449,0
-40,32,8.26185030644626,-0.725241174607559,0
-39,32,2.420991940397,-3.75461643412106,0
-38,32,4.74045351760698,-2.11159945961755,0
-37,32,5.89940379466766,-2.68615681193471,0
-36,32,8.11529171340173,-1.28224709041177,0
-35,32,5.26979114076373,-1.92541825127259,0
-34,32,5.70304130875444,-2.05503893243713,0
-33,32,9.41934570490953,1.40213312198096,0
-32,32,8.00522320006376,0.828008358717217,0
-31,32,12.7627970738278,2.64642049883424,0
-30,32,12.9462590670585,1.91563459407154,0
-29,32,16.8650251147289,3.69497954313293,0
-28,32,12.1302698359423,2.05939465313219,0
-27,32,19.1615312111366,4.91177441191246,0
-26,32,20.1813190377037,3.22169888153717,0
-25,32,20.8565592271218,2.89553559698649,0
-24,32,21.383729215484,3.81436459596642,0
-23,32,22.4517615538587,5.73159518552953,0
-22,32,20.5105040590932,5.44563479007158,0
-21,32,20.4343596324319,5.07343393681311,0
-20,32,22.8925791059183,4.1241491807095,0
-19,32,14.713562551431,1.90642209515436,0
-18,32,15.4884622860219,2.10302697681555,0
-17,32,17.0011049269411,3.01447761848432,0
-16,32,19.6337415009839,3.07883075613331,0
-15,32,29.2130875568559,5.80732137620371,0
-14,32,28.5610390418439,5.77159830314606,0
-13,32,28.4169025307304,5.32317743323136,0
-12,32,32.1389269725666,8.42555768594949,0
-11,32,25.4042976043486,3.01325849706912,0
-10,32,21.4391322582165,3.96808244661052,0
-9,32,27.6960205516175,5.3313137276141,0
-8,32,22.9844378376149,5.3806623271162,0
-7,32,21.4173825101305,2.84559342589603,0
-6,32,24.1863994490795,6.04803897729852,0
-5,32,28.584877758045,6.27753501163668,0
-4,32,26.7292883603292,4.95900168513,0
-3,32,33.2449098368293,6.00414988976434,0
-2,32,38.2809134344873,7.43923347745673,0
-1,32,34.4805901780548,6.97367969362341,0
0,32,38.8337157935536,8.361281081127,0
1,32,30.8732892053396,5.15969989430804,0
2,32,31.17668701182,6.60104751948001,0
3,32,31.0055708844586,7.26386103150169,0
4,32,28.5308192775879,6.51151661812048,0
5,32,25.7275762701354,8.09926432181246,0
6,32,25.5767988352447,8.46346909844624,0
7,32,22.4205624626882,6.18659372885661,0
8,32,24.860208440605,8.05134551660982,0
9,32,25.2047755800015,8.76080224929324,0
-40,33,11.4240945593913,1.85517923185625,0
-39,33,7.0535152684098,1.82214237127766,0
-38,33,6.27348530112085,0.19941734670156,0
-37,33,6.23873507106582,-0.791516305592553,0
-36,33,13.1074735328151,2.07492911782835,0
-35,33,10.7954897026115,1.98086983340335,0
-34,33,9.92692797259777,0.74925324795461,0
-33,33,14.5026003778264,3.41604585666929,0
-32,33,13.392119222175,1.90227005013041,0
-31,33,15.7925052620184,1.8244552536362,0
-30,33,15.1145195767277,0.556288830590436,0
-29,33,15.263750550031,-0.688668222084949,0
-28,33,8.753946123753,-2.54719344275677,0
-27,33,16.1040917229008,2.20200252350775,0
-26,33,17.1748888003247,-0.222600309541687,0
-25,33,14.9461907717748,0.298321088634399,0
-24,33,18.0535214512267,1.75097514671337,0
-23,33,20.452174873526,3.85343568273875,0
-22,33,18.9098661912022,2.29101554842,0
-21,33,17.5706063231968,1.10663707487192,0
-20,33,23.8364136007246,2.91575882874513,0
-19,33,13.9416086619247,-0.337992822684392,0
-18,33,14.595011174305,-0.556633170629578,0
-17,33,18.2791916098256,1.91829537903403,0
-16,33,22.2488311999452,3.19865851485531,0
-15,33,33.245570596425,8.85293025318553,0
-14,33,30.0746425991256,7.39616876999355,0
-13,33,32.2856688533784,8.30478923718198,0
-12,33,32.2740959721468,9.09585873538786,0
-11,33,27.7051690896508,6.63067003113215,0
-10,33,21.4939777009839,5.22193013915808,0
-9,33,29.5702354510859,6.97295478702653,0
-8,33,26.5865062311425,6.11748950610482,0
-7,33,24.5577381567807,3.89245142195836,0
-6,33,28.8853876528106,6.56125609249272,0
-5,33,32.5386341365156,7.04277951678642,0
-4,33,27.0499581497369,3.52877754951561,0
-3,33,35.6571182771434,8.46786308795699,0
-2,33,39.0847839639986,9.78762854988213,0
-1,33,33.3231720834103,7.25027842409889,0
0,33,38.7824418798786,9.15808228676075,0
1,33,28.0014417181699,3.29696718588617,0
2,33,34.2960977984013,7.88701312669214,0
3,33,34.9710416403005,7.55447594436959,0
4,33,29.5256230737578,5.9681061550285,0
5,33,28.0066551593699,6.10129710352571,0
6,33,28.2969571198062,6.47673096257285,0
7,33,25.4001967460872,4.16655987603305,0
8,33,25.9406839461738,5.89384645003759,0
9,33,27.7131534398448,7.38267745951218,0
-40,34,7.58485350059917,0.929384568418237,0
-39,34,7.93174378944685,1.71199215658674,0
-38,34,7.82203083041624,0.508632640714087,0
-37,34,4.77794928027861,-0.603710843968686,0
-36,34,3.34054150502046,-1.7245241564884,0
-35,34,3.25030557770562,-0.39386040393693,0
-34,34,3.90187619716024,0.220328380285509,0
-33,34,4.03605136804425,0.803181254744429,0
-32,34,5.2863549774559,1.61488232183136,0
-31,34,6.44980356817424,2.19772819114276,0
-30,34,5.82876961534301,1.8078534547101,0
-29,34,8.73845126030568,2.63998100756496,0
-28,34,7.15283905930257,1.89694329973095,0
-27,34,8.85735644485557,2.8985570081371,0
-26,34,11.9349359823432,2.35601153396921,0
-25,34,11.2413671589724,2.04829523256385,0
-24,34,10.4439537675176,2.12449745505221,0
-23,34,12.1306047655959,3.5020935894065,0
-22,34,9.30275970363799,2.17824094779534,0
-21,34,7.6486267427276,1.26788260450531,0
-20,34,10.0750495359935,1.84144648918346,0
-19,34,4.78907314743378,0.73953683394124,0
-18,34,5.45193601982874,1.44879890319169,0
-17,34,5.51113455843605,2.37948936056589,0
-16,34,9.48998435743878,4.08147806628999,0
-15,34,13.4376112707833,3.77168202421504,0
-14,34,12.5901752543886,3.75502631962541,0
-13,34,14.8053837434042,3.64469663716809,0
-12,34,14.8613110619541,4.82233863782761,0
-11,34,16.8774225011026,4.6676248881806,0
-10,34,10.1017400541973,2.33638270786691,0
-9,34,11.0111597142166,2.32620481609634,0
-8,34,7.05920813706174,1.49936887167078,0
-7,34,7.93217976552839,0.931033118085753,0
-6,34,7.15307903714246,1.18517017538539,0
-5,34,9.37761082282991,2.00268140670206,0
-4,34,7.0064146773455,1.17914161699938,0
-3,34,9.25862233481781,1.08890160579323,0
-2,34,12.1343504824614,0.455633940175113,0
-1,34,10.4077034539803,0.185496470242608,0
0,34,13.0967695508477,0.296623054192728,0
1,34,10.5604696651969,0.78938070458253,0
2,34,11.4609669476434,1.9446145352451,0
3,34,11.8767372098468,2.52739238341025,0
4,34,8.68364596368066,1.62265941640999,0
5,34,5.77449247671356,1.3716581893874,0
6,34,7.53946111209078,2.04215202522486,0
7,34,7.6670990729184,2.0625820494168,0
8,34,7.69687940737923,2.92803998510111,0
9,34,7.86279037901263,2.71917031313202,0
-40,35,5.35482822576293,-3.53468766794081,0
-39,35,-0.3754157048415,-5.52512553681952,0
-38,35,-0.376048799992133,-5.91472028152237,0
-37,35,1.29428451544597,-5.71899667058374,0
-36,35,4.29179731471931,-3.77087819541588,0
-35,35,3.71294652240116,-2.47973599906115,0
-34,35,4.16199519103691,-2.32083877189467,0
-33,35,7.29121857012993,0.0891350647469582,0
-32,35,5.74303976970957,-0.983486076560698,0
-31,35,7.05083395951762,-1.73731070727067,0
-30,35,8.39264425774532,-0.969451745062019,0
-29,35,9.96127270638134,-0.46358922604536,0
-28,35,6.27915752268177,-1.61457788127613,0
-27,35,13.082235925529,2.40640261313768,0
-26,35,14.0029754573647,1.38386411462011,0
-25,35,11.2447034532031,-0.439862158243382,0
-24,35,13.5220498394242,2.05379234984894,0
-23,35,19.3151419289826,5.4914417640542,0
-22,35,13.2326899446746,2.55357280815391,0
-21,35,10.7882419301041,0.248068352988697,0
-20,35,17.0296348481291,2.01990537591902,0
-19,35,7.52381166382828,-0.923783445222795,0
-18,35,9.37000463925935,0.135351611916544,0
-17,35,9.69208902828727,1.20244096783419,0
-16,35,13.3174495101057,1.68990246119415,0
-15,35,22.4032612297275,5.71082506982432,0
-14,35,20.7596506233413,5.04387413424575,0
-13,35,22.2331845088254,5.65634846303073,0
-12,35,21.8035841297985,5.04645613306886,0
-11,35,18.0159635901527,2.22595644656491,0
-10,35,14.1952588336045,3.141652776545,0
-9,35,22.2620679999526,6.5593846446991,0
-8,35,19.705310248025,7.11173743792357,0
-7,35,18.6540320226396,4.96584285892351,0
-6,35,20.4284697470361,7.04152158754631,0
-5,35,25.279702618062,8.93549958870405,0
-4,35,20.9849131541687,6.67966814770064,0
-3,35,25.888044784402,8.43282579104062,0
-2,35,30.0134835800725,9.96098616127004,0
-1,35,26.9123678657428,9.20900120149783,0
0,35,32.9877164384126,11.1366851935689,0
1,35,25.6145594606148,8.91442813270555,0
2,35,27.6682650984323,10.8363294517167,0
3,35,27.3892360865243,9.33930574857127,0
4,35,23.0806011497318,7.09687410097928,0
5,35,22.1140334449257,7.4791798268284,0
6,35,23.6382049082638,9.27493827255208,0
7,35,20.1194051623756,6.94649667416021,0
8,35,20.3779817904529,7.37598096582131,0
9,35,20.7047323484318,8.36327464474716,0
-40,36,5.01374505010771,-1.28726767892427,0
-39,36,4.36641440815329,0.615803139223761,0
-38,36,4.59933447625094,-0.471571142168165,0
-37,36,7.48459142164716,-0.163369972913171,0
-36,36,9.10716001781252,1.07089563441097,0
-35,36,7.02777809866904,0.806923919678602,0
-34,36,7.62624594119348,0.995157652051087,0
-33,36,9.03300076992082,2.6548467594409,0
-32,36,10.2862764299685,2.83632008896424,0
-31,36,15.0596615133096,6.99174973289504,0
-30,36,15.4241894809382,6.20083342202449,0
-29,36,18.6423329373554,7.05654471305992,0
-28,36,12.7004772327515,3.79737997983093,0
-27,36,16.8889717208827,6.5204590493482,0
-26,36,18.9715015554272,5.04892977574945,0
-25,36,17.0107352612155,4.27971434187162,0
-24,36,16.9480093690295,4.06347415261872,0
-23,36,16.6672759730469,3.69790535050392,0
-22,36,15.2536317794648,3.60309374291047,0
-21,36,16.0360688645843,3.63110342258886,0
-20,36,18.6347171759372,3.74994495881392,0
-19,36,11.5097279714445,1.63394301090661,0
-18,36,12.1560137657706,1.7820278887716,0
-17,36,13.5570169484003,2.56965190916085,0
-16,36,16.0966061684962,2.07336855028385,0
-15,36,21.3748416883547,3.85023256796843,0
-14,36,20.0477553322208,2.05163587110937,0
-13,36,21.4426886753362,3.07315253894324,0
-12,36,22.0620662420749,4.54351303935115,0
-11,36,22.0999996210428,3.02901332307547,0
-10,36,16.9574386894247,2.80431790882717,0
-9,36,22.5637942052249,4.65106111899928,0
-8,36,19.4222916705236,4.5167922361471,0
-7,36,20.5710903746984,5.01027867539256,0
-6,36,21.5838076137049,6.24277011353208,0
-5,36,24.746481920212,6.27516583738996,0
-4,36,23.8224727813513,4.77207627682996,0
-3,36,28.218563720451,6.92099185559971,0
-2,36,31.6187090661841,6.7887749547996,0
-1,36,26.251438870273,4.71430208022856,0
0,36,29.4008789887094,5.09235524844123,0
1,36,24.2426035248937,3.25447276125852,0
2,36,23.0439346623416,4.18955685172114,0
3,36,24.5892591838704,4.92274757898077,0
4,36,21.9866647826403,4.29105003121837,0
5,36,20.2255192373232,5.36758811642681,0
6,36,18.1598910170236,4.73226618385595,0
7,36,16.5223725741573,3.04625897962968,0
8,36,16.4322605022849,3.69846506557608,0
9,36,15.6299510377097,2.85767144786798,0
-40,37,5.75138310813698,4.20883912177684,0
-39,37,4.25426618791262,3.4821307821662,0
-38,37,5.8015055723303,4.72564551690426,0
-37,37,5.90413579418904,4.7910228586686,0
-36,37,7.17828696284172,5.32179854563358,0
-35,37,3.62116077332806,3.95982965152536,0
-34,37,4.95402013529482,3.24239495984538,0
-33,37,4.45572101651462,3.46269025591061,0
-32,37,4.2522256659222,3.78763378907593,0
-31,37,5.63955416454297,2.93446312450163,0
-30,37,4.94502853211409,3.06556311050084,0
-29,37,6.21064933125332,3.30404546272115,0
-28,37,4.81359008360831,3.48031646392573,0
-27,37,4.07317992666478,4.25195773314848,0
-26,37,6.0021359613947,3.41250098606272,0
-25,37,3.47931988164486,1.56924170905014,0
-24,37,1.46905099227375,0.387961837595004,0
-23,37,2.29579486276285,0.45275190169023,0
-22,37,1.43330883331573,-0.703863380122873,0
-21,37,2.31676057003974,1.23328155877615,0
-20,37,6.8993937217567,0.707894682904287,0
-19,37,2.09191298006168,0.922156086626449,0
-18,37,2.09561594108079,1.43096182451158,0
-17,37,0.660462563969071,1.32823908878643,0
-16,37,3.36044493639911,1.89126281615719,0
