index,country,year,gdp,pgdp,trade,inflation,industry,schooling,invest
12,Switzerland,1999,28887,16063.09090909091,64.21666836842105,3.2440197767441856,31.500146705882358,43.333333333333336,10.545559666666668
12,Switzerland,2000,30461,16063.09090909091,64.21666836842105,3.2440197767441856,31.500146705882358,43.333333333333336,10.545559666666668
12,Switzerland,2001,30806,16063.09090909091,64.21666836842105,3.2440197767441856,31.500146705882358,43.333333333333336,10.545559666666668
12,Switzerland,2002,32751,16063.09090909091,64.21666836842105,3.2440197767441856,31.500146705882358,43.333333333333336,10.545559666666668
12,Switzerland,2003,33516,16063.09090909091,64.21666836842105,3.2440197767441856,31.500146705882358,43.333333333333336,10.545559666666668
14,Japan,1960,1010,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1961,1143,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1962,1262,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1963,1374,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1964,1546,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1965,1647,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1966,1889,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1967,2133,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1968,2496,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1969,2917,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1970,3293,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1971,3575,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1972,3988,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1973,4491,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1974,4778,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1975,5300,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1976,5768,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1977,6344,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1978,7084,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1979,8027,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1980,8931,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1981,9986,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1982,10813,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1983,11346,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1984,12064,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1985,12978,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1986,13590,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1987,14425,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1988,15862,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1989,17269,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1990,18815,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1991,20055,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1992,20648,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1993,21122,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1994,21757,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1995,22551,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1996,23714,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1997,24478,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1998,24429,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,1999,24709,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,2000,26015,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,2001,26619,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,2002,27196,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
14,Japan,2003,28071,11988.818181818182,21.28760333333333,4.085833523255814,38.3979846875,39.96666666666666,11.908486666666667
16,Greece,1960,707,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1961,1028,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1962,1049,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1963,1188,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1964,1316,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1965,1492,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1966,1634,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1967,1754,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1968,1967,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1969,2298,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1970,2631,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1971,2988,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1972,3383,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1973,3844,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1974,3907,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1975,4505,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1976,5024,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1977,5417,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1978,6138,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1979,6781,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1980,7374,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1981,7870,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1982,8204,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1983,8388,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1984,8834,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1985,9297,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1986,9525,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1987,9548,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1988,10277,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1989,11036,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1990,11405,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1991,11971,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1992,12198,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1993,12166,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1994,12566,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1995,12991,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1996,13418,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1997,14127,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1998,14665,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,1999,15213,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,2000,16272,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,2001,17332,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,2002,19119,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
16,Greece,2003,20479,8030.136363636364,34.31442376315789,10.7149572,28.88561515151515,19.877777777777776,8.203413333333334
18,Portugal,1960,728,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1961,783,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1962,848,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1963,905,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1964,979,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1965,1084,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1966,1170,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1967,1293,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1968,1475,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1969,1592,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1970,1916,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1971,2153,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1972,2420,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1973,2845,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1974,3048,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1975,3045,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1976,3407,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1977,3784,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1978,4120,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1979,4663,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1980,5263,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1981,5812,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1982,6263,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1983,6479,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1984,6570,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1985,6959,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1986,7414,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1987,8126,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1988,9057,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1989,10042,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1990,10894,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1991,11783,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1992,12219,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1993,12236,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1994,12614,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1995,13413,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1996,13974,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1997,14804,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1998,15401,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,1999,16363,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,2000,17353,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,2001,18071,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,2002,18799,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
18,Portugal,2003,17603,7267.5,58.288090289473686,10.659256395348837,32.43254375,10.277777777777779,9.008933333333333
19,Spain,1960,1074,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1961,1201,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1962,1335,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1963,1467,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1964,1554,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1965,1678,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1966,1841,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1967,1954,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1968,2160,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1969,2447,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1970,2715,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1971,2951,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1972,3293,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1973,3710,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1974,4227,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1975,4600,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1976,4965,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1977,5364,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1978,5761,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1979,6188,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1980,6856,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1981,7447,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1982,7957,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1983,8378,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1984,8812,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1985,9259,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1986,9744,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1987,10542,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1988,11434,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1989,12417,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1990,13365,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1991,14152,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1992,14564,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1993,14699,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1994,15325,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1995,16032,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1996,16720,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1997,17420,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1998,18479,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,1999,19817,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,2000,21074,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,2001,22257,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,2002,23756,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
19,Spain,2003,24812,9222.795454545454,33.69148661538462,8.326765720930233,35.56018515151516,15.355555555555554,8.377666666666668
20,Australia,1960,2373,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1961,2346,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1962,2539,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1963,2717,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1964,2873,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1965,2973,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1966,3230,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1967,3404,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1968,3788,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1969,4162,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1970,4490,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1971,4677,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1972,5013,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1973,5595,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1974,6024,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1975,6683,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1976,7140,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1977,7482,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1978,8272,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1979,9174,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1980,10203,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1981,11513,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1982,11537,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1983,12300,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1984,13120,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1985,14019,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1986,14537,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1987,15554,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1988,16524,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1989,17255,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1990,17322,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1991,17652,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1992,18496,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1993,19432,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1994,20583,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1995,21773,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1996,22562,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1997,23649,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1998,24853,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,1999,26283,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,2000,27403,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,2001,28492,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,2002,29819,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
20,Australia,2003,31273,12752.477272727272,33.1809447948718,5.649302055813954,31.78771125,47.900000000000006,10.110426666666667
21,New Zealand,1960,2545,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1961,2659,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1962,2713,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1963,2866,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1964,3001,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1965,3224,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1966,3481,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1967,3360,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1968,3489,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1969,3969,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1970,4136,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1971,4438,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1972,4780,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1973,5335,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1974,6041,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1975,6382,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
