kernel,county_id,time,lon,lat,gp_sample,mean,count
sep,48,5,0.8333333333333333,1,1.4089876869616202,223.40531705621802,217
sep,48,6,0.8333333333333333,1,1.343357480625696,209.21396423862728,208
sep,48,7,0.8333333333333333,1,1.2806651833333342,196.5005407734637,196
sep,48,8,0.8333333333333333,1,1.222662088397908,185.4271510862346,188
sep,48,9,0.8333333333333333,1,1.1708198406177468,176.05911874883827,181
sep,48,10,0.8333333333333333,1,1.1262810155801708,168.3897133933836,164
sep,48,11,0.8333333333333333,1,1.0898224674275643,162.36103512247664,150
sep,48,12,0.8333333333333333,1,1.061833089676031,157.8796588029617,140
sep,48,13,0.8333333333333333,1,1.0423053297882354,154.82653013747964,158
sep,48,14,0.8333333333333333,1,1.03084287259467,153.06197008052436,155
sep,48,15,0.8333333333333333,1,1.0266851484495172,152.42690176609935,149
sep,49,1,1,1,1.508098519689523,246.68162058592108,227
sep,49,2,1,1,1.527334422003614,251.47269674680103,261
sep,49,3,1,1,1.5433544152955179,255.53372967022892,255
sep,49,4,1,1,1.5565753284991142,258.93455037208577,243
sep,49,5,1,1,1.5673937130406974,261.7510112181243,261
sep,49,6,1,1,1.5761737315688722,264.0593085645,249
sep,49,7,1,1,1.583238691228161,265.93148255678574,240
sep,49,8,1,1,1.5888640801261553,267.4316661683977,268
sep,49,9,1,1,1.5932721471305022,268.61312493357013,268
sep,49,10,1,1,1.5966260287550096,269.51553399807875,299
sep,49,11,1,1,1.5990227030424602,270.1622496222707,264
sep,49,12,1,1,1.600486487070385,270.55799838291034,281
sep,49,13,1,1,1.6009608359065008,270.6863676980558,274
sep,49,14,1,1,1.6003019083190262,270.508063733978,282
sep,49,15,1,1,1.598275591838953,269.9604837589667,254
